stop_lat,stop_code,stop_lon,stop_id,stop_name,,,
38.622013,1564,-121.401329,1564,FULTON AVE & CARSON WAY (NB),,,
38.62458,1565,-121.401326,1565,FULTON AVE & POPE AVE (NB),,,
38.627623,1566,-121.401329,1566,FULTON AVE & EDISON AVE (NB),,,
38.69259,1567,-121.588706,1567,SACRAMENTO INTERNATIONAL AIRPORT & TERMINAL A (NB),,,
38.691306,1568,-121.590639,1568,SACRAMENTO INTERNATIONAL AIRPORT & TERMINAL B (SB),,,
38.71266,1570,-121.364678,1570,WALERGA RD & ELVERTA RD (SB),,,
38.701754,1576,-121.331962,1576,ROSEVILLE RD & ANTELOPE RD (SB),,,
38.630173,1596,-121.400902,1596,AUBURN BLVD & FULTON AVE (EB),,,
38.632885,1597,-121.393997,1597,AUBURN BLVD & MORSE AVE (EB),,,
38.635327,1598,-121.387489,1598,AUBURN BLVD & WATT AVE (EB),,,
38.549172,1600,-121.428009,1600,65TH ST & 4TH AVE (SB),,,
38.544758,1602,-121.427963,1602,65TH ST & 8TH AVE (SB),,,
38.542244,1603,-121.427956,1603,65TH ST & 11TH AVE (SB),,,
38.539162,1604,-121.427757,1604,65TH ST & 14TH AVE (SB),,,
38.535896,1605,-121.427551,1605,65TH ST & 18TH AVE (SB),,,
38.531864,1606,-121.42778,1606,65TH ST & 21ST AVE (SB),,,
38.524719,1607,-121.427681,1607,65TH ST & FRUITRIDGE RD (SB),,,
38.519432,1608,-121.42762,1608,65TH ST & MCMAHON DR (SB),,,
38.515743,1609,-121.427597,1609,65TH ST & LEMON HILL AVE (SB),,,
38.510151,1610,-121.427605,1610,65TH ST & ELDERCREEK RD (SB),,,
38.501547,1611,-121.429495,1611,65TH ST & 53RD AVE (SB),,,
38.50042,1612,-121.433701,1612,65TH ST & SKY PKWY (WB),,,
38.498283,1613,-121.438271,1613,65TH ST & FLORIN RD (SB),,,
38.655713,1617,-121.524142,1617,DEL PASO RD & E COMMERCE WAY (EB),,,
38.718357,1618,-121.380534,1618,ELVERTA RD & AZTEC WAY (EB),,,
38.646932,1619,-121.487989,1619,N MARKET BLVD & NATIONAL RD (WB),,,
38.60648,1635,-121.463175,1635,ARDEN WAY & COLFAX ST (WB),,,
38.557231,1645,-121.21786,1645,CANYONLANDS DR & TIMBERLAND DR (EB),,,
38.602181,1646,-121.392349,1646,MORSE AVE & COTTAGE WAY (SB),,,
38.598232,1648,-121.392334,1648,MORSE AVE & GERALD AVE (SB),,,
38.595501,1649,-121.392365,1649,MORSE AVE & ARDEN WAY (SB),,,
38.59335,1650,-121.392288,1650,MORSE AVE & TRUSSEL WAY (SB),,,
38.59174,1651,-121.392311,1651,MORSE AVE & BERKSHIRE WAY (SB),,,
38.589165,1652,-121.392319,1652,MORSE AVE & HURLEY WAY (SB),,,
38.58511,1653,-121.392319,1653,MORSE AVE & HAMPTON RD (SB),,,
38.581776,1654,-121.392319,1654,MORSE AVE & NORTHROP AVE (SB),,,
38.581501,1655,-121.39782,1655,NORTHROP AVE & JONAS AVE (WB),,,
38.581554,1656,-121.402039,1656,NORTHROP AVE & FULTON AVE (WB),,,
38.581585,1657,-121.405327,1657,NORTHROP AVE & CARRO DR (WB),,,
38.581608,1658,-121.407608,1658,NORTHROP AVE & DORNAJO WAY (WB),,,
38.58165,1659,-121.410996,1659,NORTHROP AVE & BELL ST (WB),,,
38.581684,1660,-121.414009,1660,NORTHROP AVE & HOWE AVE (WB),,,
38.557421,1661,-121.192697,1661,GLASS BEACH DR & MACKERRICHER WAY (EB),,,
38.581535,1662,-121.414307,1662,NORTHROP AVE & HOWE AVE (EB),,,
38.581471,1663,-121.410797,1663,NORTHROP AVE & BELL ST (EB),,,
38.581474,1664,-121.407806,1664,NORTHROP AVE & PARK (EB),,,
38.581436,1665,-121.404434,1665,NORTHROP AVE & CARRO DR (EB),,,
38.581448,1666,-121.402641,1666,NORTHROP AVE & FULTON AVE (EB),,,
38.563693,1667,-121.202144,1667,EDINGTON DR & AMERICANOS BLVD (WB),,,
38.581417,1668,-121.396874,1668,NORTHROP AVE & JONAS AVE (EB),,,
38.581692,1669,-121.392243,1669,MORSE AVE & NORTHROP AVE (NB),,,
38.584904,1670,-121.392235,1670,MORSE AVE & AMBERWOOD RD (NB),,,
38.589066,1671,-121.392199,1671,MORSE AVE & HURLEY WAY (NB),,,
38.592274,1672,-121.392204,1672,MORSE AVE & BERKSHIRE WAY (NB),,,
38.594528,1673,-121.392166,1673,MORSE AVE & TRUSSEL WAY (NB),,,
38.596081,1674,-121.392151,1674,MORSE AVE & ARDEN WAY (NB),,,
38.598577,1675,-121.392161,1675,MORSE AVE & VIA GRANDE (NB),,,
38.601803,1677,-121.392137,1677,MORSE AVE & COTTAGE WAY (NB),,,
38.548608,1678,-121.238589,1678,ANATOLIA DR & CHRYSANTHY BLVD (NB),,,
38.571217,1679,-121.298055,1679,MATHER FIELD RD & PETER A MCCUEN BLVD (NB),,,
38.656144,1680,-121.517106,1680,DEL PASO RD & VIA INGOGLIA (WB),,,
38.510633,1686,-121.437337,1686,47th AVE & STOCKTON BLVD  (WB),,,
38.709491,1687,-121.363323,1687,WALERGA RD & BIG CLOUD WAY (NB),,,
38.704518,1688,-121.363478,1688,WALERGA RD & ANTELOPE RD (NB),,,
38.564683,1689,-121.434476,1689,J ST & 56TH ST (WB),,,
38.565748,1691,-121.438639,1691,J ST & 53RD ST (WB),,,
38.566055,1692,-121.439941,1692,J ST & RODEO WAY (WB),,,
38.566605,1693,-121.442009,1693,J ST & 51ST ST (WB),,,
38.567158,1694,-121.443821,1694,J ST & 48TH ST (WB),,,
38.567496,1695,-121.445189,1695,J ST & 47TH ST (WB),,,
38.568612,1697,-121.44928,1697,J ST & 43RD ST (WB),,,
38.569573,1699,-121.452959,1699,J ST & 40TH ST (WB),,,
38.570171,1700,-121.455114,1700,J ST & 39TH ST (WB),,,
38.570534,1701,-121.456494,1701,J ST & 38TH ST (WB),,,
38.57106,1702,-121.458452,1702,J ST & 36TH ST (WB),,,
38.571554,1703,-121.460309,1703,J ST & 35TH ST (WB),,,
38.572422,1704,-121.463552,1704,J ST & 33RD ST (WB),,,
38.5714,1705,-121.466004,1705,ALHAMBRA BLVD & K ST (SB),,,
38.571335,1707,-121.468651,1707,L ST & 29TH ST (WB),,,
38.571812,1708,-121.470543,1708,L ST & 28TH ST (WB),,,
38.57235,1709,-121.472588,1709,L ST & 26TH ST (WB),,,
38.573219,1710,-121.475868,1710,L ST & 24TH ST (WB),,,
38.573917,1711,-121.478516,1711,L ST & 22ND ST (WB),,,
38.552413,1714,-121.453335,1714,45th Street & Y Street (NB),,,
38.577968,1716,-121.484995,1716,J ST & 16TH ST (EB),,,
38.577412,1717,-121.482898,1717,J ST & 18TH ST (EB),,,
38.576844,1718,-121.480795,1718,J ST & 19TH ST (EB),,,
38.575857,1720,-121.477049,1720,J ST & 22ND ST (EB),,,
38.574814,1721,-121.473081,1721,J ST & 25TH ST (EB),,,
38.574051,1722,-121.470294,1722,J ST & 27TH ST (EB),,,
38.573724,1723,-121.469031,1723,J ST & 28TH ST (EB),,,
38.572651,1725,-121.46489,1725,J ST & ALHAMBRA BLVD (EB),,,
38.571907,1726,-121.462074,1726,J ST & 33RD ST (EB),,,
38.571208,1727,-121.459709,1727,J ST & 35TH ST (EB),,,
38.570614,1728,-121.457291,1728,J ST & 37TH ST (EB),,,
38.569817,1729,-121.454431,1729,J ST & 39TH ST (EB),,,
38.56929,1730,-121.452546,1730,J ST & 40TH ST (EB),,,
38.656214,1731,-121.513066,1731,DEL PASO RD & TRUXEL RD (WB),,,
38.568414,1732,-121.449319,1732,J ST & 43RD ST (EB),,,
38.567248,1734,-121.444883,1734,J ST & 47TH ST (EB),,,
38.566921,1735,-121.44342,1735,J ST & 48TH ST (EB),,,
38.566429,1736,-121.441582,1736,J ST & 51ST ST (EB),,,
38.565926,1737,-121.439652,1737,J ST & RODEO WAY (EB),,,
38.564491,1739,-121.434395,1739,J ST & 56TH ST (EB),,,
38.567984,1740,-121.429109,1740,CARLSON DR & H ST (NB),,,
38.569439,1741,-121.429772,1741,CARLSON DR & SANDBURG DR (NB),,,
38.570072,1742,-121.430489,1742,CARLSON DR & MCADOO AVE (NB),,,
38.571799,1743,-121.430568,1743,MESSINA DR & MCADOO AVE (EB),,,
38.572199,1744,-121.429205,1744,MESSINA DR & MODDISON AVE (EB),,,
38.57274,1745,-121.427368,1745,MESSINA DR & CAMELLIA AVE (EB),,,
38.573382,1746,-121.425185,1746,MESSINA DR & SPILMAN AVE (EB),,,
38.57439,1747,-121.425343,1747,SPILMAN AVE & ADA WAY (NB),,,
38.577049,1748,-121.428245,1748,SPILMAN AVE & CARLSON DR (NB),,,
38.578538,1749,-121.430841,1749,SPILMAN AVE & ROGER WAY (NB),,,
38.579514,1750,-121.433367,1750,SPILMAN AVE & MINERVA AVE (NB),,,
38.580402,1751,-121.435097,1751,SANDBURG DR & TEICHERT AVE (EB),,,
38.5798,1752,-121.437233,1752,SANDBURG DR & MODDISON AVE (EB),,,
38.578442,1753,-121.436241,1753,MODDISON AVE & CARRINGTON ST (SB),,,
38.575775,1754,-121.433846,1754,MODDISON AVE & MINERVA AVE (SB),,,
38.574356,1755,-121.432053,1755,MODDISON AVE & CARLSON DR (SB),,,
38.572846,1756,-121.432503,1756,CARLSON DR & WANDA WAY (SB),,,
38.571262,1757,-121.43216,1757,CARLSON DR & MESSINA DR (SB),,,
38.569079,1758,-121.429634,1758,CARLSON DR & SANDBURG DR (SB),,,
38.564697,1770,-121.503784,1770,BROADWAY & 8TH ST (WB),,,
38.565151,1771,-121.505447,1771,BROADWAY & 6TH ST (WB),,,
38.565872,1772,-121.507071,1772,5TH ST & BROADWAY (NB),,,
38.568663,1773,-121.505879,1773,5TH ST & V ST (NB),,,
38.57121,1774,-121.504778,1774,5TH ST & T ST (NB),,,
38.572969,1775,-121.503983,1775,5TH ST & R ST (NB),,,
38.574,1776,-121.50351,1776,5TH ST & Q ST (NB),,,
38.570259,1782,-121.488378,1782,Q ST & 16TH ST (EB),,,
38.569087,1784,-121.483979,1784,Q ST & 19TH ST (EB),,,
38.568458,1785,-121.481642,1785,Q ST & 21ST ST (EB),,,
38.565612,1790,-121.471024,1790,Q ST & 29TH ST (EB),,,
38.565762,1792,-121.467774,1792,STOCKTON BLVD & ALHAMBRA BLVD (EB),,,
38.563452,1793,-121.465748,1793,STOCKTON BLVD & 34TH ST (EB),,,
38.560078,1795,-121.466721,1795,34TH ST & T ST (SB),,,
38.558354,1796,-121.467346,1796,34TH ST & V ST (SB),,,
38.555859,1797,-121.468254,1797,34TH ST & X ST (SB),,,
38.553921,1798,-121.469078,1798,34TH ST & 1ST AVE (SB),,,
38.547459,1807,-121.454086,1807,STOCKTON BLVD & BROADWAY (NB),,,
38.549954,1808,-121.454987,1808,STOCKTON BLVD & 3RD AVE (NB),,,
38.551708,1809,-121.45565,1809,STOCKTON BLVD & 2ND AVE (NB),,,
38.55389,1810,-121.457054,1810,STOCKTON BLVD & X ST (NB),,,
38.555863,1811,-121.458845,1811,STOCKTON BLVD & COLONIAL WAY (NB),,,
38.553238,1818,-121.469231,1818,34TH ST & 2ND AVE (NB),,,
38.555218,1819,-121.468353,1819,34TH ST & Y ST (NB),,,
38.557223,1820,-121.467472,1820,34TH ST & W ST (NB),,,
38.558755,1821,-121.46689,1821,34TH ST & TRUCKEE WAY (NB),,,
38.563816,1824,-121.465904,1824,STOCKTON BLVD & 34TH ST (WB),,,
38.566336,1825,-121.468584,1825,P ST & ALHAMBRA BLVD (WB),,,
38.567014,1826,-121.47113,1826,P ST & 29TH ST (WB),,,
38.569828,1830,-121.48169,1830,P ST & 21ST ST (WB),,,
38.570237,1831,-121.483196,1831,P ST & 20TH ST (WB),,,
38.57163,1834,-121.488416,1834,P ST & 16TH ST (WB),,,
38.572277,1835,-121.491043,1835,P ST & 14TH ST (WB),,,
38.572643,1836,-121.492378,1836,P ST & 13TH ST (WB),,,
38.573269,1837,-121.494675,1837,P ST & 11TH ST (WB),,,
38.574202,1838,-121.497961,1838,P ST & 9TH ST (WB),,,
38.546177,1839,-121.453644,1839,STOCKTON BLVD & BROADWAY (SB),,,
38.543717,1841,-121.452278,1841,STOCKTON BLVD & 9TH AVE (SB),,,
38.541897,1842,-121.451271,1842,STOCKTON BLVD & 11TH AVE (SB),,,
38.540039,1843,-121.450193,1843,STOCKTON BLVD & 14TH AVE (SB),,,
38.538609,1844,-121.449448,1844,STOCKTON BLVD & 15TH AVE (SB),,,
38.537094,1845,-121.448586,1845,STOCKTON BLVD & 17TH AVE (SB),,,
38.535088,1846,-121.447449,1846,STOCKTON BLVD & PARKER AVE (SB),,,
38.533947,1847,-121.446899,1847,STOCKTON BLVD & ROOSEVELT AVE (SB),,,
38.531677,1848,-121.44587,1848,STOCKTON BLVD & 21ST AVE (SB),,,
38.529389,1849,-121.444756,1849,STOCKTON BLVD & LAWRENCE DR (SB),,,
38.527294,1850,-121.443825,1850,STOCKTON BLVD & FRUITRIDGE RD (SB),,,
38.524551,1851,-121.442574,1851,STOCKTON BLVD & FRUITRIDGE RD (SB),,,
38.522461,1852,-121.441574,1852,STOCKTON BLVD & SOUTHWEST AVE (SB),,,
38.520363,1853,-121.440605,1853,STOCKTON BLVD & GORDON DR (SB),,,
38.518566,1854,-121.439766,1854,STOCKTON BLVD & MCMAHON DR (SB),,,
38.515434,1855,-121.438324,1855,STOCKTON BLVD & LEMON HILL AVE (SB),,,
38.512009,1856,-121.436752,1856,STOCKTON BLVD & DIAS AVE (SB),,,
38.51025,1857,-121.435936,1857,STOCKTON BLVD & 47TH AVE (SB),,,
38.508221,1858,-121.434982,1858,STOCKTON BLVD & 48TH AVE (SB),,,
38.505196,1859,-121.433571,1859,STOCKTON BLVD & RIZA AVE (SB),,,
38.499981,1860,-121.43116,1860,STOCKTON BLVD & 65TH ST (SB),,,
38.498219,1861,-121.43029,1861,STOCKTON BLVD & LINDALE AVE (SB),,,
38.495941,1862,-121.42838,1862,FLORIN RD & STOCKTON BLVD (EB),,,
38.495912,1863,-121.423307,1863,FLORIN RD & CHANDLER DR (EB),,,
38.496686,1864,-121.416333,1864,BRIGGS DR & FLORIN RD (NB),,,
38.498481,1865,-121.417674,1865,BRIGGS DR & RIMROCK DR (NB),,,
38.499855,1866,-121.418728,1866,BRIGGS DR & CHANDLER DR (NB),,,
38.502631,1867,-121.419002,1867,BRIGGS DR & LAWNWOOD DR (NB),,,
38.503113,1868,-121.416599,1868,75TH ST & LAWNWOOD DR (NB),,,
38.505691,1870,-121.416494,1870,75TH ST & 51ST AVE (NB),,,
38.507635,1871,-121.4165,1871,75TH ST & 50TH AVE (NB),,,
38.508447,1872,-121.416486,1872,75TH ST & VALLECITOS WAY (NB),,,
38.51012,1873,-121.415797,1873,75TH ST & ELDERCREEK RD (NB),,,
38.510483,1874,-121.412186,1874,ELDERCREEK RD & SUN RIVER DR (EB),,,
38.510827,1875,-121.408955,1875,POWER INN RD & ELDERCREEK RD (NB),,,
38.513068,1876,-121.408963,1876,POWER INN RD & SIGNAL CT (NB),,,
38.515591,1877,-121.408973,1877,POWER INN RD & INDUSTRIAL PKWY (NB),,,
38.519713,1878,-121.408984,1878,POWER INN RD & 37TH AVE (NB),,,
38.521855,1879,-121.409003,1879,POWER INN RD & 35TH AVE (NB),,,
38.501679,1884,-121.431686,1884,STOCKTON BLVD & 65TH ST (NB),,,
38.506203,1885,-121.4338,1885,STOCKTON BLVD & FOWLER AVE (NB),,,
38.510784,1887,-121.435959,1887,STOCKTON BLVD & ELDERCREEK RD (NB),,,
38.512543,1888,-121.436783,1888,STOCKTON BLVD & DIAS AVE (NB),,,
38.516435,1889,-121.438515,1889,STOCKTON BLVD & LEMON HILL AVE (NB),,,
38.519054,1890,-121.439865,1890,STOCKTON BLVD & MCMAHON DR (NB),,,
38.521822,1891,-121.441012,1891,STOCKTON BLVD & JANSEN DR (NB),,,
38.525368,1892,-121.442734,1892,STOCKTON BLVD & FRUITRIDGE RD (NB),,,
38.527092,1893,-121.44355,1893,STOCKTON BLVD & FRUITRIDGE RD (NB),,,
38.529465,1894,-121.444656,1894,STOCKTON BLVD & LAWRENCE DR (NB),,,
38.532234,1895,-121.445931,1895,STOCKTON BLVD & 21ST AVE (NB),,,
38.534078,1896,-121.446693,1896,STOCKTON BLVD & 20TH AVE (NB),,,
38.537489,1898,-121.448514,1898,STOCKTON BLVD & SAN FRANCISCO BLVD (NB),,,
38.539736,1899,-121.449743,1899,STOCKTON BLVD & 14TH AVE (NB),,,
38.541924,1901,-121.451111,1901,STOCKTON BLVD & 11TH AVE (NB),,,
38.543755,1902,-121.452118,1902,STOCKTON BLVD & 9TH AVE (NB),,,
38.546837,1904,-121.454529,1904,BROADWAY & STOCKTON BLVD (WB),,,
38.546825,1905,-121.45694,1905,BROADWAY & 43RD ST (WB),,,
38.546825,1906,-121.459602,1906,BROADWAY & SAN JOSE WAY (WB),,,
38.54689,1907,-121.462128,1907,BROADWAY & LA SOLIDAD WAY (WB),,,
38.547085,1908,-121.4636,1908,BROADWAY & 39TH ST (WB),,,
38.549542,1911,-121.466827,1911,BROADWAY & 37TH ST (WB),,,
38.552925,1913,-121.469627,1913,BROADWAY & 34TH ST (WB),,,
38.554894,1914,-121.471336,1914,BROADWAY & 32ND ST (WB),,,
38.556469,1915,-121.473045,1915,BROADWAY & ALHAMBRA BLVD (WB),,,
38.557379,1916,-121.476094,1916,BROADWAY & 28TH ST (WB),,,
38.558025,1917,-121.478821,1917,BROADWAY & 26TH ST (WB),,,
38.558941,1918,-121.482147,1918,BROADWAY & 24TH ST (WB),,,
38.55962,1919,-121.484741,1919,BROADWAY & 22ND ST (WB),,,
38.559967,1920,-121.486069,1920,BROADWAY & 21ST ST (WB),,,
38.560477,1921,-121.48779,1921,BROADWAY & 19TH ST (WB),,,
38.561005,1922,-121.490013,1922,BROADWAY & 18TH ST (WB),,,
38.561371,1923,-121.491394,1923,BROADWAY & 17TH ST (WB),,,
38.562107,1924,-121.494064,1924,BROADWAY & 15TH ST (WB),,,
38.562763,1925,-121.496651,1925,BROADWAY & 13TH ST (WB),,,
38.563552,1926,-121.499299,1926,BROADWAY & RIVERSIDE BLVD (WB),,,
38.555786,1927,-121.472275,1927,BROADWAY & ALHAMBRA BLVD (EB),,,
38.552322,1930,-121.469299,1930,BROADWAY & 34TH ST (EB),,,
38.551025,1931,-121.468193,1931,BROADWAY & 35TH ST (EB),,,
38.548279,1932,-121.465874,1932,BROADWAY & 38TH ST (EB),,,
38.546032,1933,-121.464821,1933,M L KING JR BLVD & 7TH AVE (SB),,,
38.543427,1934,-121.464813,1934,M L KING JR BLVD & 9TH AVE (SB),,,
38.541668,1935,-121.464851,1935,M L KING JR BLVD & 12TH AVE (SB),,,
38.546955,1936,-121.463112,1936,BROADWAY & 39TH ST (EB),,,
38.546776,1937,-121.461197,1937,BROADWAY & SAN CARLOS WAY (EB),,,
38.546757,1938,-121.459221,1938,BROADWAY & SAN RAFAEL WAY (EB),,,
38.546719,1939,-121.455536,1939,BROADWAY & 44TH ST (EB),,,
38.563973,1940,-121.501038,1940,BROADWAY & 10TH ST (WB),,,
38.527954,1943,-121.41214,1943,VANDENBERG DR & 78TH ST (WB),,,
38.529339,1944,-121.414291,1944,BRADFORD DR & 25TH AVE (NB),,,
38.532125,1945,-121.41423,1945,BRADFORD DR & 21ST AVE (NB),,,
38.549213,1949,-121.466698,1949,BROADWAY & BRET HARTE CT (EB),,,
38.532073,1954,-121.425902,1954,21ST AVE & 67TH ST (EB),,,
38.53201,1955,-121.423557,1955,21ST AVE & 69TH ST (EB),,,
38.531955,1956,-121.420915,1956,21ST AVE & 71ST ST (EB),,,
38.531955,1957,-121.418013,1957,21ST AVE & LIPPITT LN (EB),,,
38.531947,1958,-121.41563,1958,21ST AVE & 76TH ST (EB),,,
38.532288,1960,-121.417175,1960,21ST AVE & QUONSET DR (WB),,,
38.532372,1961,-121.419251,1961,21ST AVE & 73RD ST (WB),,,
38.532379,1962,-121.42144,1962,21ST AVE & 71ST ST (WB),,,
38.532385,1963,-121.423825,1963,21ST AVE & 69TH ST (WB),,,
38.532402,1964,-121.426272,1964,21ST AVE & 67TH ST (WB),,,
38.539401,1975,-121.443518,1975,14TH AVE & 53RD ST (EB),,,
38.539451,1976,-121.437893,1976,14TH AVE & 58TH ST (EB),,,
38.539485,1977,-121.435699,1977,14TH AVE & 60TH ST (EB),,,
38.539503,1978,-121.433709,1978,14TH AVE & 62ND ST (EB),,,
38.539527,1979,-121.430855,1979,14TH AVE & 63RD ST (EB),,,
38.539417,1980,-121.441795,1980,14TH AVE & 55TH ST (EB),,,
38.529587,1985,-121.414358,1985,BRADFORD DR & 25TH AVE (SB),,,
38.520882,1998,-121.409287,1998,POWER INN RD & 36TH AVE (SB),,,
38.524807,1999,-121.409363,1999,POWER INN RD & FRUITRIDGE RD (SB),,,
38.519112,2001,-121.409279,2001,POWER INN RD & 38TH AVE (SB),,,
38.51347,2003,-121.409248,2003,POWER INN RD & 43RD AVE (SB),,,
38.510689,2004,-121.409683,2004,ELDERCREEK RD & POWER INN RD (WB),,,
38.510662,2005,-121.412605,2005,ELDERCREEK RD & SUN RIVER DR (WB),,,
38.510277,2006,-121.415985,2006,75TH ST & ELDERCREEK RD (SB),,,
38.508576,2007,-121.416672,2007,75TH ST & VALLECITOS WAY (SB),,,
38.507118,2008,-121.416695,2008,75TH ST & 50TH AVE (SB),,,
38.503288,2010,-121.416855,2010,75TH ST & LAWNWOOD DR (SB),,,
38.502567,2011,-121.419235,2011,BRIGGS DR & LAWNWOOD DR (SB),,,
38.500153,2012,-121.419113,2012,BRIGGS DR & CHANDLER DR (SB),,,
38.498375,2013,-121.417847,2013,BRIGGS DR & RIMROCK DR (SB),,,
38.49614,2014,-121.417076,2014,FLORIN RD & BRIGGS DR (WB),,,
38.496147,2015,-121.42347,2015,FLORIN RD & CHANDLER DR (WB),,,
38.49617,2016,-121.427246,2016,FLORIN RD & LINDALE DR (WB),,,
38.496277,2020,-121.429955,2020,FLORIN RD & STOCKTON BLVD (WB),,,
38.496243,2021,-121.434914,2021,FLORIN RD & FLORIN MALL DR (WB),,,
38.495346,2031,-121.45919,2031,FRANKLIN BLVD & FLORIN RD (SB),,,
38.492851,2032,-121.457832,2032,FRANKLIN BLVD & MEADOWGATE DR (SB),,,
38.47847,2062,-121.451691,2062,FRANKLIN BLVD & BOYCE DR (NB),,,
38.480839,2063,-121.452561,2063,FRANKLIN BLVD & BROOKFIELD DR (NB),,,
38.482189,2064,-121.454636,2064,BROOKFIELD DR & FRANKLIN BLVD (WB),,,
38.481899,2065,-121.458077,2065,BROOKFIELD DR & MEADOWSTONE (WB),,,
38.481632,2066,-121.46106,2066,BROOKFIELD DR & TEAK WAY (WB),,,
38.480874,2067,-121.462694,2067,MEADOWVIEW RD & BROOKFIELD DR (WB),,,
38.481533,2068,-121.464043,2068,MEADOWVIEW RD & BRANCHWOOD WAY (WB),,,
38.481583,2070,-121.472839,2070,MEADOWVIEW RD & 29TH ST (WB),,,
38.48156,2071,-121.475647,2071,MEADOWVIEW RD & CORAL GABLES CT (WB),,,
38.494038,2160,-121.458092,2160,FRANKLIN BLVD & MEADOWGATE DR (NB),,,
38.49604,2165,-121.434235,2165,FLORIN RD & FLORIN MALL DR (EB),,,
38.49733,2166,-121.429566,2166,STOCKTON BLVD & FLORIN RD (NB),,,
38.489521,2173,-121.456047,2173,FRANKLIN BLVD & BOUTS PARKWAY (SB),,,
38.490812,2174,-121.45632,2174,FRANKLIN BLVD & A PARKWAY (NB),,,
38.509483,2180,-121.542808,2180,FLORIN RD & RIVERSIDE BLVD (SB),,,
38.507073,2181,-121.540741,2181,FLORIN RD & WINDWARD WAY (SB),,,
38.503929,2183,-121.537987,2183,FLORIN RD & GLORIA DR (SB),,,
38.501167,2184,-121.536522,2184,FLORIN RD & ARK WAY (SB),,,
38.497269,2185,-121.530724,2185,FLORIN RD & HAVENSIDE DR (EB),,,
38.495682,2186,-121.523331,2186,FLORIN RD & GREENHAVEN DR (EB),,,
38.525124,2200,-121.424324,2200,FRUITRIDGE RD & ALCOTT DR (WB),,,
38.525204,2201,-121.409935,2201,FRUITRIDGE RD & POWER INN RD (WB),,,
38.525112,2202,-121.412308,2202,FRUITRIDGE RD & 79TH ST (WB),,,
38.52512,2203,-121.414665,2203,FRUITRIDGE RD & BRADFORD DR (WB),,,
38.525131,2204,-121.417152,2204,FRUITRIDGE RD & LOWELL ST (WB),,,
38.525131,2205,-121.419884,2205,FRUITRIDGE RD & EMERSON RD (WB),,,
38.525124,2206,-121.422051,2206,FRUITRIDGE RD & 70TH ST (WB),,,
38.525192,2207,-121.428139,2207,FRUITRIDGE RD & 65TH ST (WB),,,
38.525135,2208,-121.429726,2208,FRUITRIDGE RD & 64TH ST (WB),,,
38.525105,2209,-121.432274,2209,FRUITRIDGE RD & 62ND ST (WB),,,
38.525089,2210,-121.434036,2210,FRUITRIDGE RD & ARGO WAY (WB),,,
38.525051,2211,-121.436836,2211,FRUITRIDGE RD & 59TH ST (WB),,,
38.525036,2212,-121.438538,2212,FRUITRIDGE RD & 58TH ST (WB),,,
38.525028,2213,-121.440643,2213,FRUITRIDGE RD & 56TH ST (WB),,,
38.525021,2214,-121.443901,2214,FRUITRIDGE RD & STOCKTON BLVD (WB),,,
38.524971,2215,-121.448914,2215,FRUITRIDGE RD & MCGLASHAN ST (WB),,,
38.524986,2216,-121.452728,2216,FRUITRIDGE RD & ETHEL WAY (WB),,,
38.524979,2217,-121.456665,2217,FRUITRIDGE RD & 44TH ST (WB),,,
38.524963,2218,-121.460289,2218,FRUITRIDGE RD & ENRICO BLVD (WB),,,
38.525028,2220,-121.464249,2220,FRUITRIDGE RD & M L KING BL (WB),,,
38.525005,2221,-121.47229,2221,FRUITRIDGE RD & FRANKLIN BLVD (WB),,,
38.524922,2222,-121.47438,2222,FRUITRIDGE RD & ST JOSEPHS DR (WB),,,
38.524883,2223,-121.477768,2223,FRUITRIDGE RD & 28TH ST (WB),,,
38.524841,2224,-121.483894,2224,FRUITRIDGE RD & 24TH ST (WB),,,
38.52483,2225,-121.485993,2225,FRUITRIDGE RD & 23RD ST (WB),,,
38.524811,2226,-121.489082,2226,FRUITRIDGE RD & DANA WAY (WB),,,
38.524796,2227,-121.491943,2227,FRUITRIDGE RD & HELEN WAY (WB),,,
38.524777,2228,-121.494797,2228,FRUITRIDGE RD & CARMELA WAY (WB),,,
38.525172,2229,-121.496955,2229,FREEPORT BLVD & FRUITRIDGE RD (NB),,,
38.527222,2230,-121.496271,2230,FREEPORT BLVD & OREGON DR (NB),,,
38.529082,2231,-121.495633,2231,FREEPORT BLVD & IRVIN WAY (NB),,,
38.531157,2232,-121.494928,2232,FREEPORT BLVD & STACIA WAY (NB),,,
38.53419,2233,-121.493958,2233,FREEPORT BLVD & MEER WAY (NB),,,
38.535779,2234,-121.493452,2234,FREEPORT BLVD & 20TH AVE (NB),,,
38.538648,2235,-121.492595,2235,FREEPORT BLVD & SUTTERVILLE RD (NB),,,
38.540922,2236,-121.491891,2236,FREEPORT BLVD & 14TH AVE (NB),,,
38.543439,2237,-121.491065,2237,FREEPORT BLVD & 11TH AVE (NB),,,
38.545075,2238,-121.490577,2238,FREEPORT BLVD & 9TH AVE (NB),,,
38.546756,2239,-121.490027,2239,FREEPORT BLVD & 6TH AVE (NB),,,
38.548734,2240,-121.489402,2240,FREEPORT BLVD & WELLER WAY (NB),,,
38.551473,2241,-121.488506,2241,FREEPORT BLVD & 21ST ST (NB),,,
38.553514,2242,-121.487814,2242,21ST ST & 3RD AVE (NB),,,
